ENSG00000262074	32.83673469387755	15.108582422158726	0.460112205523
ENSG00000221705	13.24074074074074	7.483154378422454	0.565161309699
ENSG00000266811	10.072727272727272	2.4109941024364763	0.239358620278
ENSG00000265715	10.072727272727272	2.4109941024364763	0.239358620278
ENSG00000266079	14.886363636363637	8.529492264608194	0.572973526172
ENSG00000207088	11.697478991596638	8.666127067519781	0.740854253617
ENSG00000222365	10.535211267605634	4.154857960710071	0.394378228891
ENSG00000259553	32.779661016949156	17.248991910224458	0.526210197882
ENSG00000206727	16.76	7.29902276564016	0.435502551649
ENSG00000207174	22.52777777777778	11.41024420595397	0.50649666019
ENSG00000221305	16.573643410852714	11.072541072189564	0.668081290137
ENSG00000243485	33.20338983050848	17.40375924812442	0.524156097825
ENSG00000206621	21.84722222222222	11.562222635979236	0.529230788169
ENSG00000221567	13.162790697674419	10.303751629302944	0.782793851696
ENSG00000265661	10.30188679245283	2.1331605186916445	0.207065032034
ENSG00000261069	17.61111111111111	9.405311081681981	0.534055518834
ENSG00000264940	24.48469387755102	11.819422376514527	0.482726981829
ENSG00000263934	30.602040816326532	14.448176070128577	0.472131128667
ENSG00000207133	16.866666666666667	7.5141348285895315	0.445502064936
ENSG00000200503	10.161290322580646	3.524996217738062	0.346904389682
ENSG00000207014	16.76	7.29902276564016	0.435502551649
ENSG00000221533	12.759493670886076	6.7038911615312005	0.525404168414
ENSG00000207460	23.319444444444443	10.556496668572404	0.452690744572
ENSG00000267588	32.355932203389834	17.306570430423246	0.53488090906
ENSG00000207496	11.159663865546218	7.594760681086667	0.680554609224
ENSG00000206688	12.75	5.52707979959681	0.43349645487
ENSG00000221420	11.487341772151899	6.20915753042409	0.540521702373
ENSG00000199453	10.370967741935484	4.425854650353556	0.426754258666
ENSG00000265185	32.83673469387755	15.108582422158726	0.460112205523
ENSG00000221603	12.759493670886076	6.7038911615312005	0.525404168414
ENSG00000262202	25.8265306122449	19.25687023450734	0.745623580791
ENSG00000221737	14.294573643410853	9.464255971669925	0.662087321229
ENSG00000221475	13.703703703703704	7.8825396115099435	0.575212350029
ENSG00000206656	24.52777777777778	11.264462583006374	0.459253287642
ENSG00000227518	33.983050847457626	17.35325058732706	0.510644281622
ENSG00000263468	10.527272727272727	2.808134582727606	0.266748535492
ENSG00000239149	14.886363636363637	8.529492264608194	0.572973526172
ENSG00000207873	11.825688073394495	7.5185935107416215	0.635784866308
ENSG00000221275	13.147286821705427	9.747272148867594	0.741390393399
ENSG00000207191	17.413333333333334	7.721991683209427	0.443452814886
ENSG00000221190	12.759493670886076	6.7038911615312005	0.525404168414
ENSG00000221055	10.398305084745763	5.290124843146506	0.508748762422
ENSG00000201326	10.435483870967742	3.9701343429854816	0.380445640286
ENSG00000238323	11.5968992248062	10.216660189315924	0.880982061779
ENSG00000207984	12.485981308411215	7.027801248767213	0.562855339534
