ENSG00000199782	22.758064516129032	7.435064014456329	0.326700190571
ENSG00000262074	32.1530612244898	14.789234943726512	0.45996351142
ENSG00000200163	10.951612903225806	5.033524447768692	0.459614898029
ENSG00000221705	12.314814814814815	6.882140262689803	0.558850487497
ENSG00000266811	10.072727272727272	2.4109941024364763	0.239358620278
ENSG00000201482	10.951612903225806	5.033524447768692	0.459614898029
ENSG00000265715	10.072727272727272	2.4109941024364763	0.239358620278
ENSG00000266079	14.507575757575758	8.124501114866863	0.560017831416
ENSG00000207088	10.445378151260504	8.409375998784594	0.805081048958
ENSG00000259553	33.6271186440678	17.346321160392566	0.515843219992
ENSG00000206727	17.173333333333332	7.336435707405121	0.427199284204
ENSG00000221553	11.209302325581396	9.783449415159605	0.872797354464
ENSG00000207174	21.180555555555557	10.618807200341509	0.501346962901
ENSG00000221305	16.96124031007752	11.483998372373174	0.677073030181
ENSG00000243485	33.6271186440678	17.346321160392566	0.515843219992
ENSG00000200486	22.096774193548388	7.154312206114564	0.323771793269
ENSG00000206621	20.5	10.772908407461541	0.525507727193
ENSG00000221567	15.085271317829458	11.939791466990696	0.791486690258
ENSG00000265661	10.30188679245283	2.1331605186916445	0.207065032034
ENSG00000199968	10.951612903225806	5.033524447768692	0.459614898029
ENSG00000261069	16.26388888888889	8.631327076340314	0.5307049953
ENSG00000264940	24.244897959183675	11.492287764009923	0.474008502051
ENSG00000199704	22.096774193548388	7.154312206114564	0.323771793269
ENSG00000263934	30.112244897959183	14.188514076362157	0.471187522699
ENSG00000207133	17.28	7.5640553497005385	0.437734684589
ENSG00000200503	20.774193548387096	6.670637041781256	0.321102093626
ENSG00000207014	17.173333333333332	7.336435707405121	0.427199284204
ENSG00000221533	12.126582278481013	6.4363821282967715	0.530766375924
ENSG00000207460	23.833333333333332	10.434983894999018	0.437831492098
ENSG00000267588	33.6271186440678	17.346321160392566	0.515843219992
ENSG00000201969	18.258064516129032	7.2488830816424095	0.39702363168
ENSG00000207496	10.747899159663865	7.446411901601915	0.692824875911
ENSG00000200564	12.483870967741936	4.8717153880394495	0.390240767517
ENSG00000206688	13.444444444444445	5.663942700414637	0.421284994246
ENSG00000221420	11.240506329113924	6.17408875021485	0.549271409084
ENSG00000199453	22.758064516129032	7.435064014456329	0.326700190571
ENSG00000265185	32.1530612244898	14.789234943726512	0.45996351142
ENSG00000221603	12.126582278481013	6.4363821282967715	0.530766375924
ENSG00000202499	22.096774193548388	7.154312206114564	0.323771793269
ENSG00000262202	25.168367346938776	19.083255278602795	0.758223805921
ENSG00000221737	16.6046511627907	10.77854501453005	0.649128061099
ENSG00000221475	12.314814814814815	6.882140262689803	0.558850487497
ENSG00000206656	23.833333333333332	10.434983894999018	0.437831492098
ENSG00000227518	33.6271186440678	17.346321160392566	0.515843219992
ENSG00000263468	10.527272727272727	2.808134582727606	0.266748535492
ENSG00000239149	14.507575757575758	8.124501114866863	0.560017831416
ENSG00000207873	11.36697247706422	7.437396889065489	0.654298838505
ENSG00000202373	22.096774193548388	7.154312206114564	0.323771793269
ENSG00000221275	14.69767441860465	11.36607535652812	0.773324747359
ENSG00000207191	17.28	7.5640553497005385	0.437734684589
ENSG00000221190	12.126582278481013	6.4363821282967715	0.530766375924
ENSG00000221055	12.09322033898305	6.567752870275347	0.543093790254
ENSG00000201326	22.096774193548388	7.154312206114564	0.323771793269
ENSG00000238323	12.75968992248062	11.387995307039525	0.892497809604
ENSG00000207984	12.018691588785046	6.993964431920996	0.581923945735
